Date,Close,High,Low,Open,Volume,RSI_14,volatility_20d,SMA_20,SMA_50,EMA_20,BB_upper,BB_lower,MACD,MACD_signal,MACD_hist,momentum_1w,momentum_1m,temperature_2m_max,precipitation_sum,et0_fao_evapotranspiration,weekend_temp_max,weekend_precip_sum,weekend_et0,hot_day,cold_day,dry_day,dry_spell,usd_Open,usd_High,usd_Low,usd_Close,usd_Volume,usd_RSI_14,usd_volatility_20d,usd_Close_lag_1w,usd_Close_lag_1m,usd_log_return_lag_1w,usd_volatility_lag_1w,inf_US_CPI,inf_CPI_MoM_pct,inf_CPI_YoY_pct,cal_is_planting,cal_is_pollination,cal_is_harvest,cal_is_planting_duration,cal_is_pollination_duration,cal_is_harvest_duration,cal_month,cal_week_of_year,cal_sin_month,cal_cos_month,cal_sin_week,cal_cos_week,vix_close,vix_log_return,vix_ma4,vix_regime,currency_adjusted_close,inflation_pressure,close_lag_1,close_lag_2,temp_bio_lag,precip_bio_lag,temp_wavelet_trend,precip_wavelet_trend,BB_upper_adj,BB_lower_adj,volatility,EMA_adj,RSI_adj,rv_5d,rv_10d,rv_20d,rv_ratio,hl_range_pct,hl_range_ma5,hl_range_ma20,hl_expansion,volume_ratio,price_vol_corr,usd_rv_5d,usd_rv_20d,usd_rv_ratio,return_future,target_binary,target_soft,target_reg,target,target_mc_down,target_mc_flat,target_mc_up,target_multiclass
2012-12-03 00:00:00+00:00,749.0,763.25,742.0,746.5,439215,72.46376811594203,0.1732292062947676,740.0375,744.905,745.04480992311,763.9035047810607,716.1714952189393,1.5058212009433871,-0.8717183551794845,2.377539556122872,0.0023419203747072,-0.0026631158455392,10.5505,1.0914285828571433,1.217109696734694,5.442642751714286,2.6514285771428643,1.6065789839387754,0.0,3.6,1.6,0.2,2.081700086593628,2.140300035476685,2.067899942398072,2.1338999271392822,0,80.69660331916896,0.0664734346849093,2.0801000595092773,2.0295000076293945,-0.0110915867884714,0.0622781269497546,231.317,-0.038892514055322,2.1623435988711304,0,0,1,0,0,14,12,49,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,16.639999389648438,0.0709693747880794,16.014999866485596,1.0,1598.2910454273224,-1.070266164791818,747.25,738.75,17.52049981428571,16.228571182857145,19.13868669507998,25.82599238493257,1647.744720934183,1431.0753605084114,54.16734010644294,1555.4278292083166,84.32352683818591,0.17584060027672604,0.18788006463458756,0.20382560909177053,0.8627011710316724,0.028371161548731642,0.03908164312545239,0.050686233919440674,0.5597408557995338,0.8662955385035025,-0.2196442000967182,0.07852686342813256,0.07083995428683279,1.1085107709847979,-0.05717042605842404,0.0,0.026377268212043493,-0.05717042605842404,0.0,0.8917286496842378,0.0818940821037187,0.026377268212043493,0.0
2012-12-10 00:00:00+00:00,726.75,754.75,721.0,749.0,29725,41.99999999999999,0.1660621479992783,740.35,744.895,743.1255639382578,766.1699229482142,714.5300770517858,-1.1491482777913689,0.0555841631782064,-1.2047324409695752,-0.0297062750333778,-0.0195615514333895,6.817642868571428,11.225714375714288,1.1848897228979591,12.683357012857142,5.860000068571429,1.071061339326531,0.0,5.4,0.4,0.0,2.11929988861084,2.12310004234314,2.058900117874145,2.073499917984009,0,48.86849653454735,0.1022273444463131,2.1338999271392822,2.0371999740600586,0.0181114013368497,0.0847207716583266,231.317,-0.038892514055322,2.1623435988711304,0,0,0,0,0,0,12,50,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,16.049999237060547,-0.0361005966724251,15.857499599456789,1.0,1506.9160653948784,1.850032647740292,749.0,747.25,22.376928467142854,20.708572211428578,18.72221381235593,24.537863848393144,1625.5031929877796,1472.7993807527027,38.175953058769224,1536.0231236829413,58.78718046169865,0.2958346519890994,0.2355796968638354,0.21364298896388365,1.3847149376475019,0.04643962848297214,0.04014387201715218,0.04900023008560402,0.947742876399004,0.061293013493431414,0.306419436712927,0.15071682329066224,0.08571548108544,1.7583382114725312,0.0017892754559658552,0.0,0.3406191658348555,0.0017892754559658552,0.0,0.3016477316613351,0.3577331025038094,0.3406191658348555,1.0
2012-12-17 00:00:00+00:00,724.0,734.75,709.25,727.0,202933,26.15894039735099,0.1482973018065547,739.5875,742.015,734.0313198037844,767.7693694049381,711.4056305950619,-6.319959538514922,-3.5462050819188047,-2.7737544565961176,-0.0037839697282421,0.0038128249566724,6.2919285274285714,10.819999848000002,1.0276486433877552,5.620499985714285,27.380000084000002,1.1589380622040815,0.0,5.2,0.0,0.0,2.076299905776977,2.095099925994873,2.052900075912476,2.085099935531616,0,51.39497675330495,0.1103466277563943,2.073499917984009,2.0648000240325928,-0.0012049922098185,0.1106630480516087,230.221,-0.473808669488196,1.764133846085847,0,0,0,0,0,0,12,51,-2.4492935982947064e-16,1.0,-0.1205366802553236,0.992708874098054,16.34000015258789,0.0179072967293056,16.13249969482422,1.0,1509.6123533248901,0.353309448506346,726.75,749.0,11.454071317142857,25.022857754285713,17.876941952572597,24.721227476496814,1628.7097570574097,1455.8773597502895,43.20809932677997,1525.458815539721,41.16949448995328,0.28686201924221044,0.22240149075250454,0.21313812989522146,1.345897169709896,0.03522099447513812,0.035349630800759195,0.047773474931312156,0.7372498473950189,0.4250263582399937,0.058953505512267995,0.1502571603765974,0.08590303527621511,1.7491482390811202,-0.04071451264530235,0.0,0.058100427711208914,-0.04071451264530235,0.0,0.783422829424312,0.15847674286447913,0.058100427711208914,0.0
2012-12-24 00:00:00+00:00,704.25,725.75,687.5,724.0,490572,27.70448548812665,0.1560406352754946,730.0875,738.015,722.4246433755754,771.3776399597276,688.7973600402723,-10.764247719205173,-7.625410721294787,-3.138836997910386,-0.0272790055248618,-0.0553319919517102,-0.10807145085714298,23.622856588,0.7497229718367348,6.199071393,29.27999912457143,1.0067804754693879,0.0,6.6,0.0,0.0,2.094500064849853,2.1059999465942383,2.0436999797821045,2.056299924850464,0,23.34457962027105,0.110042042147444,2.085099935531616,2.103300094604492,0.0003836975810253,0.1090955058701145,230.221,-0.473808669488196,1.764133846085847,0,0,0,0,0,0,12,52,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,17.84000015258789,0.0878270369348351,16.71749973297119,1.0,1448.1492220759392,0.512178427590726,724.0,726.75,19.321214242857142,44.51428606857143,17.123530948729204,25.015341776372594,1639.5624618604397,1391.9218812510753,61.91014515234107,1494.5349781542084,23.378155134425256,0.26468833606767667,0.23950878814450552,0.22044653451956908,1.2006916989537126,0.054313099041533544,0.037887377512619204,0.0478272369817699,1.135609981110471,1.0124988622668882,0.003817763167514305,0.14749871659521946,0.08938435751772866,1.6501623347725125,-0.01391995047718042,0.0,0.19061831539495536,-0.01391995047718042,0.0,0.48650266095952177,0.32287902364552296,0.19061831539495538,0.0
2012-12-31 00:00:00+00:00,698.25,706.25,688.75,705.0,248469,32.40740740740742,0.1500637211957159,717.95,733.525,713.2042047775791,758.290198052893,677.6098019471071,-12.454535019306832,-10.451738906124032,-2.0027961131827983,-0.0053418803418803,-0.0708582834331337,-3.533785655714286,8.899999871428573,0.5459758002857142,-2.1994999985714285,42.23428486914286,0.6450201520408163,0.0,7.0,0.0,0.0,2.075200080871582,2.0852999687194824,2.0223000049591064,2.045099973678589,0,37.9550680074242,0.1122482254535283,2.056299924850464,2.095599889755249,-0.0063021402503213,0.1062571694615045,230.221,-0.473808669488196,1.764133846085847,0,0,0,0,0,0,12,1,-2.4492935982947064e-16,1.0,0.120536680255323,0.992708874098054,18.020000457763672,0.0100391418782849,17.0625,1.0,1427.9910566210747,-0.15640535554393398,704.25,724.0,16.942642591428573,54.52000106285715,15.876883790838841,26.12624133074487,1555.9038511573015,1390.4304975510897,41.36833840155292,1467.917409540955,1.5346625141099963,0.24802860308306757,0.22924597046731976,0.216469724426813,1.1457888269684389,0.02506265664160401,0.03788150803799588,0.044800586996858724,0.5594268452128288,0.5296480577130369,0.06617394855089143,0.1474891399139636,0.08917392908558333,1.6539489163130177,-0.024356546170653526,0.0,0.12262244680989065,-0.024356546170653526,0.0,0.6148693807111593,0.2625081724789501,0.12262244680989065,0.0
2013-01-07 00:00:00+00:00,685.5,707.25,678.0,706.25,462206,30.030030030030037,0.153568619304082,705.4125,727.86,704.2747757920768,736.9036328371618,673.9213671628382,-13.510750113865695,-12.09276795603498,-1.417982157830716,-0.0122478386167147,-0.0899435778294058,-1.963785662,2.6371429071428585,0.5268124784081633,-1.964499945142857,7.731428731428574,0.5072438030816327,0.0,7.0,1.0,1.0,2.0506999492645264,2.053999900817871,2.014699935913086,2.032399892807007,0,25.641106391335057,0.0891403823616597,2.045099973678589,2.075999975204468,0.0016639367023215,0.0970931759586015,230.221,-0.473808669488196,1.764133846085847,0,0,0,0,0,0,1,2,0.4999999999999999,0.8660254037844387,0.2393156642875577,0.970941817426052,13.789999961853027,-0.2675385885443484,16.49750018119812,0.0,1393.2101265192032,0.640202339720346,698.25,704.25,8.65549996,42.02285694800001,14.725826775614216,24.939479227563176,1542.4197558636001,1347.0616234069535,48.83953311416167,1438.0344963322543,2.263913984146072,0.17024687213109016,0.22548573696668087,0.20386688476417203,0.8350883664953418,0.04266958424507659,0.04074119257726487,0.04449616372521191,0.9589495157175647,0.9698266546534295,0.03202531697057111,0.09140330884153343,0.08988650117889349,1.016874585994568,0.054760370729649566,1.0,0.8795333505181829,0.054760370729649566,1.0,0.02965506896339729,0.09081158051841975,0.8795333505181829,2.0
2013-01-14 00:00:00+00:00,724.0,726.75,683.75,685.5,851134,63.17365269461078,0.1581902874706461,700.2875,723.23,704.4103867813225,726.0037016307846,674.5712983692155,-6.244242116927353,-10.37024140136021,4.125999284432858,0.0561633843909554,0.0041608876560332,3.534785682857143,12.439999800000002,0.7267705773469387,-0.47021428571428575,9.55999990857143,0.5833017521224491,0.0,5.6,1.0,0.0,2.026599884033203,2.0476999282836914,2.0037999153137207,2.0297000408172607,0,31.229356272129024,0.0910760195415106,2.032399892807007,2.0843000411987305,-0.0079881836492671,0.0863513480676798,229.601,-0.2693064490207231,1.741022368747558,0,0,0,0,0,0,1,3,0.4999999999999999,0.8660254037844387,0.3546048870425356,0.9350162426854148,13.520000457763672,-0.0197735845658552,15.792500257492064,0.0,1469.5028295516968,-0.5295119159059869,685.5,698.25,10.235500040000002,5.76000002228572,13.745437029722055,23.947254755370164,1499.6084788613302,1369.8181385226267,32.44758508467594,1450.6218296200316,39.59248076561326,0.2612822759397003,0.2644709833962239,0.2251130196724266,1.1606714916497967,0.05939226519337017,0.04333171991934447,0.044948470502816223,1.3213408891463856,1.6855905980636645,0.042062447158477075,0.05147333631633898,0.08968840580281254,0.5739128721986505,0.00488370988191833,0.0,0.3761752144318757,0.00488370988191833,0.0,0.27008615733449765,0.3537386282336266,0.3761752144318757,2.0
2013-01-21 00:00:00+00:00,727.5,735.0,722.0,723.5,579358,70.18072289156626,0.1690859734582143,702.6875,722.165,712.2731964342468,734.8882988622609,670.4867011377391,1.2943821313389208,-4.484654730753029,5.779036862091949,0.0264550264550265,0.0104166666666667,2.389071429171429,12.12857120571429,1.0929395914285716,2.515499995714286,37.84857068,0.8479675038571429,0.0,5.6,1.8,1.4,2.032399892807007,2.0436999797821045,2.018399953842163,2.0297999382019043,0,42.4630569642702,0.0903474657821842,2.0276999473571777,2.069200038909912,-0.0098150572190765,0.0932632811474574,229.601,-0.2693064490207231,1.741022368747558,0,0,0,0,0,0,1,4,0.4999999999999999,0.8660254037844387,0.4647231720437685,0.8854560256532099,12.460000038146973,-0.0816465880522153,14.447500228881836,0.0,1476.6794550418854,-0.712199272886927,724.0,685.5,16.737642664285715,21.37714255428572,13.020924963011877,24.84411384728177,1519.6119902881287,1364.0797435788013,38.88306167733184,1461.0448797887732,60.306537754369515,0.26251457822025515,0.2620086637341515,0.22384897139868373,1.1727307248841419,0.017869415807560136,0.039861404185828876,0.04389550716052528,0.4070897659597434,1.103148533038331,0.02888374965663205,0.0393895789703558,0.08961698772878181,0.4395324544297389,0.0017635705355352194,0.0,0.3403305616290549,0.0017635705355352194,0.0,0.3019185459344136,0.3577508924365315,0.3403305616290549,1.0
2013-01-28 00:00:00+00:00,729.25,734.75,714.5,730.25,563782,77.4294670846395,0.1458869596331699,709.4875,721.32,717.1876871844361,745.7157511889524,673.2592488110475,3.465209501800814,0.4854971149997175,2.9797123868010966,0.0024054982817869,0.0519293184276956,-0.018071417142856965,2.8342856074285736,1.1279570129795917,4.1997856928571435,6.279999973714291,1.2294067746734694,0.0,6.4,1.8,0.0,2.0401999950408936,2.050299882888794,2.003200054168701,2.0285000801086426,0,47.94961855409064,0.0764826787772569,2.0297999382019043,2.0480000972747803,-0.0035900298937,0.0888116921190526,229.601,-0.2693064490207231,1.741022368747558,0,0,0,0,0,0,1,5,0.4999999999999999,0.8660254037844387,0.5680647467311558,0.8229838658936564,13.56999969482422,0.085337934936912,13.335000038146973,0.0,1479.2836834192276,-0.08969654034927693,727.5,724.0,12.56764271457143,15.09714258285715,12.451819203647057,23.64642908124516,1537.0306522365809,1372.3073950294256,41.18081430178884,1468.340401240955,71.22082020725811,0.21582773827166785,0.23583271449889312,0.2203500262513723,0.9794767540925409,0.027768255056564963,0.034552435388835165,0.04277111581604239,0.6492289956545819,1.020891829453814,0.0962466750943724,0.020948918224192068,0.08960075168908481,0.23380290333786385,-0.014040226110786702,0.0,0.1896922171237825,-0.014040226110786702,0.0,0.48800512822712633,0.32230265464909125,0.1896922171237825,0.0
2013-02-04 00:00:00+00:00,734.25,746.25,725.5,728.5,686242,58.72340425531915,0.1409316931686026,720.8875,721.81,724.6636336980145,754.222117299821,687.5528827001791,6.285388604641071,4.0394600993724765,2.245928505268594,0.0068563592732258,0.0652883569096844,0.04335712394285703,23.742858169142856,0.8088022584897959,2.2626428905714286,14.088571450857145,1.0028247016122451,0.0,6.0,0.0,0.0,1.9940999746322632,1.9960999488830569,1.9652999639511108,1.9864000082015991,0,27.518156823957824,0.0872831552167327,2.0285000801086426,2.045599937438965,0.0,0.0651788171100492,229.601,-0.2693064490207231,1.741022368747558,0,0,0,0,0,0,2,6,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,14.670000076293944,0.0779431459977942,13.555000066757202,0.0,1458.5142060220242,0.2693064490207231,729.25,727.5,5.442642751714286,2.6514285771428643,11.794452989900243,23.029793105091095,1489.5786238206483,1452.4114631967686,9.291790155969876,1464.4099231533828,80.56075668964567,0.21596230526491428,0.23356998094997403,0.20602052740592286,1.0482561980672982,0.02826012938372489,0.035191929937259336,0.0411761008948543,0.6863234232074235,1.2014045874494657,0.14017881231891194,0.06360623267627431,0.09509099274474414,0.6688985376146951,-0.051430043648315715,0.0,0.03484085937094759,-0.051430043648315715,0.0,0.8607462794020824,0.10441286122697005,0.03484085937094759,0.0
2013-02-11 00:00:00+00:00,702.25,735.0,701.0,734.0,869036,31.95876288659794,0.1472854543363117,725.7625,718.2,720.2187016765795,745.3942914832362,706.1307085167639,-0.2394450655943956,2.8828311426575586,-3.122276208251954,-0.0435818862785154,0.0050089445438281,5.880499938285714,8.260000369428573,1.0783605037959183,0.24121431199999982,45.41143095657142,0.7891524477959184,0.0,5.800000000000001,0.2,0.0,1.9946999549865725,1.9948999881744385,1.9383000135421755,1.9701000452041624,0,20.783514534142785,0.0857239796614968,1.9864000082015991,2.0476999282836914,-0.0021121364107882,0.0869640984099189,229.601,-0.2693064490207231,1.741022368747558,0,0,0,0,0,0,2,7,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,12.9399995803833,-0.1254813407106889,13.40999984741211,0.0,1383.502756744623,0.05809280794190308,734.25,729.25,12.683357012857142,5.860000068571429,11.049082752616357,24.473769740670473,1539.4037382915944,1359.5863123222857,44.95435649232719,1432.0470565898788,9.265525664022647,0.27570437096027134,0.23765465026352056,0.22192438630051622,1.2423346669238187,0.048415806336774656,0.03634117435559895,0.04206953303780918,1.1508517288448294,1.5022102664990131,0.2270566149923638,0.0641010133846336,0.09541276495268805,0.6718284151825489,-0.007458816745025132,0.0,0.2454661959779838,-0.007458816745025132,0.0,0.40683638660614474,0.34769741741587146,0.2454661959779838,0.0
2013-02-18 00:00:00+00:00,698.75,703.25,687.25,702.25,649352,25.0,0.1230849296506027,719.5125,714.005,712.3617110216088,750.1905716301821,688.8344283698179,-5.341555741938578,-1.32797073693987,-4.013585004998708,-0.0144569816643159,-0.0444444444444444,4.267642786000001,9.102857474285717,1.3651786915918367,6.2062141688571435,16.314286208000002,1.1730708062040818,0.0,6.2,0.2,0.0,1.970700025558472,1.972499966621399,1.948099970817566,1.9651999473571773,0,34.3444832338197,0.0832502580748302,1.9701000452041624,2.037100076675415,0.0033557191352535,0.0848692766352683,230.28,0.2957304192926058,1.5948646681225531,0,0,0,0,0,0,2,8,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,12.460000038146973,-0.0377997402240173,13.40999984741211,0.0,1373.1834632158277,0.03984149423274419,702.25,734.25,5.620499985714285,27.380000084000002,10.736639618180279,23.94735144824012,1529.8866612475886,1317.3553934532629,53.13281694858147,1408.5016192402586,2.3956962307829457,0.1672398137258592,0.2093401875482507,0.2187813979112816,0.7644151087722997,0.02289803220035778,0.02904232775699648,0.03901886147306658,0.5868450658846841,1.1386015872865378,0.0880802465182745,0.0630485829246039,0.09528413240826873,0.6616901966169406,-0.005543770718150709,0.0,0.2636295280602404,-0.005543770718150709,0.0,0.3839510239969624,0.3524194479427972,0.2636295280602404,0.0
2013-02-25 00:00:00+00:00,693.5,703.25,687.5,701.0,636993,19.011406844106475,0.1251527781513738,711.9375,709.715,705.0464319562358,748.8245520001591,675.0504479998409,-7.3650832439956275,-5.046891184252837,-2.318192059742791,-0.0075134168157423,-0.0424577148774594,-1.4794999920571428,11.271428511428573,1.2338946914693878,1.3826428771428572,14.628571820000005,1.3809881374285715,0.0,7.0,0.0,0.0,1.9610999822616573,1.976699948310852,1.9357000589370728,1.969099998474121,0,37.17435396365413,0.0840123324288388,1.9651999473571773,2.0285000801086426,0.0045901767980341,0.0846607711762317,230.28,0.2957304192926058,1.5948646681225531,0,0,0,0,0,0,2,9,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,18.989999771118164,0.4213889963505765,14.764999866485596,1.0,1365.570848941803,0.16328726051080422,698.75,702.25,6.199071393,29.27999912457143,10.133155957468187,23.346139859321404,1480.8909592172438,1309.4946782448953,42.84907024308716,1391.3293111208764,0.0,0.15524922594426474,0.20775765757243883,0.2140167032370238,0.725407018901024,0.022710886806056235,0.0300106219566957,0.03830130608291117,0.5929531705096972,1.1153980377533794,-0.12681989816951,0.06588734091364679,0.09351569234519955,0.704559119605746,0.04889121973787147,1.0,0.8448230327512156,0.04889121973787147,1.0,0.039370916289615365,0.11580605095916896,0.8448230327512156,2.0
2013-03-04 00:00:00+00:00,723.0,730.5,691.75,693.5,308370,65.77946768060838,0.1378041924672273,707.225,709.42,709.8490200463708,734.7534063813011,679.6965936186989,-0.335623038054905,-3.498130396886028,3.1625073588311223,0.0425378514780101,-0.0236326806212019,0.7276428636285714,17.41142943714286,0.9377746036326531,-1.1180714264285714,30.14857156514286,1.098637531387755,0.0,7.0,0.6000000000000001,0.0,1.9812999963760376,1.9889999628067017,1.9634000062942505,1.981099963188172,0,56.28017132779038,0.0684907873108576,1.969099998474121,1.990599989891052,-0.0013702309844445,0.0871685347252968,230.28,0.2957304192926058,1.5948646681225531,0,0,0,0,0,0,3,10,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,14.010000228881836,-0.3041411360854897,14.599999904632568,0.0,1432.3352733850484,-0.4327535177370558,693.5,698.75,-2.1994999985714285,42.23428486914286,9.40727031979743,23.785006420987305,1448.723129562488,1328.573041581163,30.037521995331314,1407.7316960265453,41.804114869277925,0.25862545812754323,0.22822301510022713,0.22792648781579433,1.1346879832136025,0.05359612724757953,0.03517619639489861,0.03801400495122437,1.4099044080544636,0.5610407700178488,-0.07213322173765549,0.0758862934729708,0.08614095061013209,0.880954808670254,-0.004195744229250176,0.0,0.2769208007085584,-0.004195744229250176,0.0,0.3681380836153697,0.3549411156760719,0.2769208007085584,0.0
